timestamp,pid,process,current_kbps,avg_kbps,classification,resolved_host
2026-03-30 10:12:36,14212,code.exe,15320.2,7660.1,Large File Download,
2026-03-30 10:12:36,25932,code.exe,4.4,2.2,Web Browsing (Low traffic),
2026-03-30 10:12:36,23940,msedge.exe,2.7,1.3,Web Browsing (Low traffic),
2026-03-30 10:12:38,14212,code.exe,143.1,5590.1,Active Web / Media,
2026-03-30 10:12:38,25932,code.exe,71.4,33.8,Light Web Browsing,
2026-03-30 10:12:42,23940,msedge.exe,1.8,0.6,Web Browsing (Low traffic),
2026-03-30 10:12:44,23940,msedge.exe,6.0,1.0,Web Browsing (Low traffic),
2026-03-30 10:12:48,36672,chatgpt.exe,186.1,30.6,Light Web Browsing,
2026-03-30 10:12:50,4168,msedgewebview2.exe,10.8,1.1,Web Browsing (Low traffic),
2026-03-30 10:12:54,23940,msedge.exe,424.9,42.7,Light Web Browsing,
2026-03-30 10:12:56,23940,msedge.exe,9.5,62.0,Light Web Browsing,
2026-03-30 10:12:58,23940,msedge.exe,26.9,64.7,Light Web Browsing,
2026-03-30 10:13:00,23940,msedge.exe,8.0,65.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:02,23940,msedge.exe,10.8,80.2,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:04,23940,msedge.exe,952.5,148.4,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:06,23940,msedge.exe,1.8,129.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:08,25932,code.exe,47.9,4.8,Web Browsing (Low traffic),
2026-03-30 10:13:08,23940,msedge.exe,5.4,143.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:10,23940,msedge.exe,7.2,144.3,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:12,23940,msedge.exe,5.4,131.2,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:14,23940,msedge.exe,7.2,116.3,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:16,23940,msedge.exe,9.0,22.6,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:18,23940,msedge.exe,7.2,34.6,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:20,23940,msedge.exe,10.0,35.1,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:20,4168,msedgewebview2.exe,2.7,0.5,Web Browsing (Low traffic),
2026-03-30 10:13:22,23940,msedge.exe,1914.9,227.0,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:24,23940,msedge.exe,6446.2,1237.8,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:26,23940,msedge.exe,762.0,1399.1,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:28,23940,msedge.exe,7016.7,2474.0,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:30,23940,msedge.exe,4720.9,3444.2,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:32,23940,msedge.exe,9.5,3516.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:13:36,36672,chatgpt.exe,1.8,0.2,Web Browsing (Low traffic),
2026-03-30 10:13:38,23940,msedge.exe,356.9,1750.0,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:38,36672,chatgpt.exe,2.4,0.4,Web Browsing (Low traffic),
2026-03-30 10:13:42,23940,msedge.exe,2364.5,853.8,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:44,23940,msedge.exe,1410.4,1290.5,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:46,23940,msedge.exe,1398.1,1365.4,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:48,23940,msedge.exe,2758.9,1410.6,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:48,36672,chatgpt.exe,135.6,26.7,Light Web Browsing,
2026-03-30 10:13:50,23940,msedge.exe,533.6,1453.9,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:52,23940,msedge.exe,2285.8,2151.8,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:54,23940,msedge.exe,2661.3,2165.4,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:56,23940,msedge.exe,6929.6,2878.6,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:13:58,23940,msedge.exe,952.2,2691.0,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:00,23940,msedge.exe,752.6,2612.1,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:02,23940,msedge.exe,4897.0,2414.0,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:04,23940,msedge.exe,6689.1,3923.6,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:06,23940,msedge.exe,1877.3,4132.1,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:10,23940,msedge.exe,3177.2,4271.0,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:10,4168,msedgewebview2.exe,5.4,1.6,Web Browsing (Low traffic),
2026-03-30 10:14:12,23940,msedge.exe,218.0,4156.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:12,4168,msedgewebview2.exe,5.4,2.2,Web Browsing (Low traffic),
2026-03-30 10:14:14,14212,code.exe,41547.6,12781.6,Large File Download,
2026-03-30 10:14:14,23940,msedge.exe,426.1,2048.2,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:16,23940,msedge.exe,799.2,954.5,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:16,14212,code.exe,283.1,9261.8,Dev/Download (GitHub),lb-140-82-114-21-iad.github.com
2026-03-30 10:14:16,36672,chatgpt.exe,201.0,20.1,Light Web Browsing,
2026-03-30 10:14:18,23940,msedge.exe,268.8,949.9,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:20,23940,msedge.exe,1184.4,1068.3,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:22,23940,msedge.exe,1388.0,515.6,Cloud/Download (AWS),compute-1.amazonaws.com
2026-03-30 10:14:24,4168,msedgewebview2.exe,2.7,0.3,Web Browsing (Low traffic),
2026-03-30 10:14:26,23940,msedge.exe,1731.0,843.5,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:28,23940,msedge.exe,3774.8,1150.8,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:30,23940,msedge.exe,757.4,1264.8,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:32,25932,code.exe,40.8,4.1,Web Browsing (Low traffic),
2026-03-30 10:14:32,23940,msedge.exe,10.4,1127.0,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:34,23940,msedge.exe,810.2,1282.1,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:37,23940,msedge.exe,306.9,894.0,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:39,23940,msedge.exe,635.2,568.7,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:41,23940,msedge.exe,750.0,384.3,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:45,23940,msedge.exe,304.6,277.6,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:45,4168,msedgewebview2.exe,5.4,0.5,Web Browsing (Low traffic),
2026-03-30 10:14:47,36672,chatgpt.exe,166.8,16.7,Web Browsing (Low traffic),
2026-03-30 10:14:51,4168,msedgewebview2.exe,2.7,1.1,Web Browsing (Low traffic),
2026-03-30 10:14:53,23940,msedge.exe,2.7,117.9,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:55,23940,msedge.exe,274.6,117.3,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:57,23940,msedge.exe,1300.0,192.7,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:14:59,23940,msedge.exe,487.6,206.8,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:15:01,23940,msedge.exe,1313.6,338.1,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:15:03,23940,msedge.exe,97.9,354.2,Video/Download (CDN),r.cloudfront.net
2026-03-30 10:15:05,23940,msedge.exe,7.8,327.6,Video/Download (CDN),r.cloudfront.net
2026-03-31 09:42:38,10704,code.exe,9.0,18.0,Web Browsing (Low traffic),0,
2026-03-31 09:42:38,7212,msedge.exe,2.7,0.7,Web Browsing (Low traffic),0,
2026-03-31 09:42:42,10704,code.exe,9.0,14.8,Web Browsing (Low traffic),0,
2026-03-31 09:42:44,7212,msedge.exe,1.8,1.0,Dev/Download (GitHub),0,lb-140-82-114-26-iad.github.com
2026-03-31 09:42:46,10704,code.exe,9.0,18.5,Web Browsing (Low traffic),0,
2026-03-31 09:42:50,10704,code.exe,7.2,16.0,Web Browsing (Low traffic),0,
2026-03-31 09:42:52,7212,msedge.exe,3797.9,380.5,Dev/Download (GitHub),0,lb-140-82-114-26-iad.github.com
2026-03-31 09:42:54,7212,msedge.exe,3.6,438.9,Dev/Download (GitHub),0,lb-140-82-114-26-iad.github.com
2026-03-31 09:42:56,7212,msedge.exe,9106.5,1643.6,Dev/Download (GitHub),0,lb-140-82-114-26-iad.github.com
2026-03-31 09:42:58,7212,msedge.exe,7.8,1646.3,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:00,10704,code.exe,9.0,22.7,Light Web Browsing,0,
2026-03-31 09:43:08,7212,msedge.exe,26.9,63.4,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:10,7212,msedge.exe,122.5,55.2,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:12,7212,msedge.exe,221.3,77.3,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:12,10704,code.exe,66.2,11.3,Web Browsing (Low traffic),0,
2026-03-31 09:43:14,7212,msedge.exe,63.6,52.0,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:16,7212,msedge.exe,1166.4,179.9,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:16,10704,code.exe,68.0,13.4,Web Browsing (Low traffic),0,
2026-03-31 09:43:18,7212,msedge.exe,186.4,224.5,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:18,10704,code.exe,105.4,24.0,Light Web Browsing,0,
2026-03-31 09:43:20,10704,code.exe,174.7,51.0,Light Web Browsing,0,
2026-03-31 09:43:20,7212,msedge.exe,171.7,257.9,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:20,11556,chrome.exe,1.8,0.5,Web Browsing (Low traffic),0,
2026-03-31 09:43:22,5240,code.exe,21607.4,7344.0,Large File Download,0,
2026-03-31 09:43:22,7212,msedge.exe,2345.7,479.3,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:22,11556,chrome.exe,1.8,0.7,Web Browsing (Low traffic),0,
2026-03-31 09:43:24,7212,msedge.exe,174.1,538.5,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:24,10704,code.exe,7.2,49.1,Light Web Browsing,0,
2026-03-31 09:43:26,7212,msedge.exe,152.1,438.8,Cloud/Download (AWS),75,compute-1.amazonaws.com
2026-03-31 09:43:26,10704,code.exe,54.3,53.6,Light Web Browsing,0,
2026-03-31 09:43:28,7212,msedge.exe,117.0,486.9,Cloud/Download (AWS),79,compute-1.amazonaws.com
2026-03-31 09:43:30,7212,msedge.exe,7.4,452.5,Cloud/Download (AWS),98,compute-1.amazonaws.com
2026-03-31 09:43:32,10704,code.exe,40.2,26.7,Light Web Browsing,0,
2026-03-31 09:43:32,7212,msedge.exe,7.8,197.8,Cloud/Download (AWS),98,compute-1.amazonaws.com
2026-03-31 09:43:40,5240,code.exe,16431.5,7877.3,Large File Download,0,
2026-03-31 09:43:52,7212,msedge.exe,3807.0,380.9,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:52,1156,nvidia overlay.exe,1.7,0.3,Web Browsing (Low traffic),0,
2026-03-31 09:43:54,7212,msedge.exe,3.6,426.2,Cloud/Download (AWS),0,compute-1.amazonaws.com
2026-03-31 09:43:56,10704,code.exe,9.0,6.6,Web Browsing (Low traffic),0,
2026-03-31 09:44:00,10704,code.exe,7.2,11.3,Web Browsing (Low traffic),0,
2026-03-31 09:44:02,1156,nvidia overlay.exe,11.3,1.1,Web Browsing (Low traffic),0,
2026-04-03 13:01:43,23244,code.exe,8578.4,4289.2,Active Web / Media,0,
2026-04-03 13:01:43,5620,code.exe,3.5,1.8,Web Browsing (Low traffic),0,
2026-04-03 13:01:43,38160,msedgewebview2.exe,2.8,1.4,Web Browsing (Low traffic),0,
2026-04-03 13:01:45,23244,code.exe,15084.3,7887.6,Large File Download,0,
2026-04-03 13:01:45,38716,msedge.exe,103.7,25.9,Light Web Browsing,0,
2026-04-03 13:01:45,38160,msedgewebview2.exe,2.4,1.9,Web Browsing (Low traffic),0,
2026-04-03 13:01:47,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:01:49,38160,msedgewebview2.exe,2.4,2.7,Web Browsing (Low traffic),0,
2026-04-03 13:01:51,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:01:53,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:01:55,5620,code.exe,7.2,4.7,Web Browsing (Low traffic),0,
2026-04-03 13:01:55,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:01:57,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:01:59,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:02:01,38160,msedgewebview2.exe,6.8,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:02:03,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:02:05,30008,nvcontainer.exe,2.4,0.2,Web Browsing (Low traffic),0,
2026-04-03 13:02:05,38160,msedgewebview2.exe,2.4,43.3,Light Web Browsing,0,
2026-04-03 13:02:07,38716,msedge.exe,964.7,117.1,Light Web Browsing,0,
2026-04-03 13:02:07,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,0,
2026-04-03 13:02:09,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,0,
2026-04-03 13:05:58,5620,code.exe,132.5,66.2,Light Web Browsing,0,
2026-04-03 13:05:58,38160,msedgewebview2.exe,2.4,1.2,Web Browsing (Low traffic),0,
2026-04-03 13:06:00,38160,msedgewebview2.exe,2.4,1.8,Web Browsing (Low traffic),0,
2026-04-03 13:06:02,38160,msedgewebview2.exe,2.4,2.7,Web Browsing (Low traffic),0,
2026-04-03 13:06:04,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:06:06,30008,nvcontainer.exe,2.4,0.2,Web Browsing (Low traffic),0,
2026-04-03 13:06:06,38160,msedgewebview2.exe,2.4,42.8,Light Web Browsing,0,
2026-04-03 13:06:08,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,0,
2026-04-03 13:06:10,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,0,
2026-04-03 13:06:12,38160,msedgewebview2.exe,4.7,42.8,Light Web Browsing,0,
2026-04-03 13:06:14,38160,msedgewebview2.exe,2.4,42.8,Light Web Browsing,0,
2026-04-03 13:06:16,5620,code.exe,7.2,4.8,Web Browsing (Low traffic),0,
2026-04-03 13:06:16,38160,msedgewebview2.exe,6.8,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:06:18,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:06:20,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:06:22,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:06:24,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:06:26,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:06:28,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),0,
2026-04-03 13:06:30,38160,msedgewebview2.exe,2.4,2.5,Web Browsing (Low traffic),0,
2026-04-03 13:06:30,38716,msedge.exe,1.8,0.4,Web Browsing (Low traffic),0,
2026-04-03 13:06:32,38160,msedgewebview2.exe,2.4,3.0,Web Browsing (Low traffic),0,
2026-04-03 13:06:34,38160,msedgewebview2.exe,491.1,51.9,Light Web Browsing,0,
2026-04-03 13:06:34,38716,msedge.exe,375.8,134.4,Light Web Browsing,0,
2026-04-03 13:06:36,38716,msedge.exe,707.1,205.4,Active Web / Media,0,
2026-04-03 13:06:36,5620,code.exe,48.4,4.8,Web Browsing (Low traffic),0,
2026-04-03 13:06:36,38160,msedgewebview2.exe,2.4,143.1,Light Web Browsing,96,
2026-04-03 13:06:38,38716,msedge.exe,197.6,235.2,Active Web / Media,0,
2026-04-03 13:06:38,38160,msedgewebview2.exe,2.4,143.1,Light Web Browsing,96,
2026-04-03 13:06:40,38716,msedge.exe,101.6,265.0,Active Web / Media,0,
2026-04-03 13:06:40,38160,msedgewebview2.exe,2.4,142.9,Light Web Browsing,95,
2026-04-03 13:06:42,38716,msedge.exe,5.4,266.1,Active Web / Media,0,
2026-04-03 13:06:42,38160,msedgewebview2.exe,2.4,142.5,Light Web Browsing,95,
2026-04-03 13:06:44,38160,msedgewebview2.exe,2.4,93.6,Light Web Browsing,94,
2026-04-03 13:06:46,13268,svchost.exe,8388.6,838.9,Video Streaming (Bursty),0,
2026-04-03 13:06:46,38160,msedgewebview2.exe,6.8,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:06:48,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:06:50,38716,msedge.exe,41.5,92.6,Light Web Browsing,0,
2026-04-03 13:06:50,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:06:52,13268,svchost.exe,8388.6,1677.7,Video Streaming (Bursty),0,
2026-04-03 13:06:52,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:06:54,38716,msedge.exe,302.1,131.8,Light Web Browsing,0,
2026-04-03 13:06:54,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:06:56,38716,msedge.exe,294.9,227.2,Active Web / Media,0,
2026-04-03 13:06:56,38160,msedgewebview2.exe,4.7,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:06:58,38716,msedge.exe,202.0,267.6,Active Web / Media,0,
2026-04-03 13:06:58,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:07:00,38716,msedge.exe,301.8,306.8,Active Web / Media,0,
2026-04-03 13:07:00,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:07:02,38716,msedge.exe,96.9,332.0,Active Web / Media,0,
2026-04-03 13:07:02,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:07:04,38716,msedge.exe,857.0,377.4,Active Web / Media,0,
2026-04-03 13:07:04,38160,msedgewebview2.exe,404.8,43.3,Light Web Browsing,0,
2026-04-03 13:07:06,38716,msedge.exe,98.0,302.0,Active Web / Media,0,
2026-04-03 13:07:06,38160,msedgewebview2.exe,2.8,43.1,Light Web Browsing,95,
2026-04-03 13:07:08,38716,msedge.exe,2.7,271.9,Active Web / Media,0,
2026-04-03 13:07:08,38160,msedgewebview2.exe,2.4,43.1,Light Web Browsing,96,
2026-04-03 13:07:10,38160,msedgewebview2.exe,2.4,43.1,Light Web Browsing,95,
2026-04-03 13:07:12,38716,msedge.exe,91.6,166.5,Light Web Browsing,0,
2026-04-03 13:07:12,5620,code.exe,40.5,4.1,Web Browsing (Low traffic),0,
2026-04-03 13:07:12,38160,msedgewebview2.exe,2.4,42.7,Light Web Browsing,95,
2026-04-03 13:07:14,38716,msedge.exe,311.6,188.0,Light Web Browsing,0,
2026-04-03 13:07:14,38160,msedgewebview2.exe,83.8,50.8,Light Web Browsing,0,
2026-04-03 13:07:16,38716,msedge.exe,775.6,187.5,Light Web Browsing,0,
2026-04-03 13:07:16,23244,code.exe,284.7,14456.3,Large File Download,0,
2026-04-03 13:07:16,5620,code.exe,7.2,15.7,Web Browsing (Low traffic),0,
2026-04-03 13:07:16,38160,msedgewebview2.exe,6.8,11.0,Web Browsing (Low traffic),86,
2026-04-03 13:07:18,38716,msedge.exe,100.4,202.2,Active Web / Media,0,
2026-04-03 13:07:18,5620,code.exe,80.1,23.7,Light Web Browsing,0,
2026-04-03 13:07:18,38160,msedgewebview2.exe,4.7,11.2,Web Browsing (Low traffic),89,
2026-04-03 13:07:20,23244,code.exe,17452.0,15055.5,Large File Download,0,
2026-04-03 13:07:20,5620,code.exe,257.7,58.1,Light Web Browsing,0,
2026-04-03 13:07:20,38160,msedgewebview2.exe,2.4,11.2,Web Browsing (Low traffic),94,
2026-04-03 13:07:22,38160,msedgewebview2.exe,2.4,11.2,Web Browsing (Low traffic),94,
2026-04-03 13:07:24,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:07:26,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:07:28,38160,msedgewebview2.exe,4.2,2.5,Web Browsing (Low traffic),94,
2026-04-03 13:07:30,38160,msedgewebview2.exe,6.8,3.0,Web Browsing (Low traffic),94,
2026-04-03 13:07:32,38160,msedgewebview2.exe,2.4,3.0,Web Browsing (Low traffic),94,
2026-04-03 13:07:34,38160,msedgewebview2.exe,1399.8,142.7,Light Web Browsing,0,
2026-04-03 13:07:34,23244,code.exe,283.1,12404.1,Large File Download,0,
2026-04-03 13:07:36,38716,msedge.exe,279.0,55.5,Light Web Browsing,0,
2026-04-03 13:07:36,38160,msedgewebview2.exe,2.4,142.7,Light Web Browsing,98,
2026-04-03 13:07:38,5620,code.exe,41.3,4.1,Web Browsing (Low traffic),0,
2026-04-03 13:07:38,38160,msedgewebview2.exe,2.4,142.7,Light Web Browsing,98,
2026-04-03 13:07:40,38716,msedge.exe,190.8,154.5,Light Web Browsing,0,
2026-04-03 13:07:40,38160,msedgewebview2.exe,2.4,142.6,Light Web Browsing,98,
2026-04-03 13:07:43,38716,msedge.exe,238.6,193.5,Light Web Browsing,0,
2026-04-03 13:07:43,38160,msedgewebview2.exe,4.7,142.4,Light Web Browsing,96,
2026-04-03 13:07:45,38716,msedge.exe,90.9,222.6,Active Web / Media,0,
2026-04-03 13:07:45,38160,msedgewebview2.exe,2.4,142.4,Light Web Browsing,98,
2026-04-03 13:07:47,13268,svchost.exe,8388.6,1677.7,Video Streaming (Bursty),0,
