timestamp,pid,process,current_kbps,avg_kbps,classification,resolved_host
2026-04-03 13:07:47,38716,msedge.exe,398.7,241.6,Active Web / Media,0,
2026-04-03 13:07:47,38160,msedgewebview2.exe,6.8,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:07:49,5620,code.exe,40.5,4.8,Web Browsing (Low traffic),0,
2026-04-03 13:07:49,38716,msedge.exe,10.4,225.4,Active Web / Media,0,
2026-04-03 13:07:49,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),97,
2026-04-03 13:07:51,23244,code.exe,10327.4,12173.4,Large File Download,0,
2026-04-03 13:07:51,38716,msedge.exe,964.7,221.9,Active Web / Media,0,
2026-04-03 13:07:51,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),97,
2026-04-03 13:07:53,38716,msedge.exe,53.7,197.7,Light Web Browsing,0,
2026-04-03 13:07:53,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),97,
2026-04-03 13:07:55,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),97,
2026-04-03 13:07:57,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),96,
2026-04-03 13:07:57,38716,msedge.exe,1.8,123.1,Light Web Browsing,0,
2026-04-03 13:07:59,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),96,
2026-04-03 13:08:01,38160,msedgewebview2.exe,6.8,2.8,Web Browsing (Low traffic),88,
2026-04-03 13:08:01,38716,msedge.exe,1.8,15.1,Web Browsing (Low traffic),0,
2026-04-03 13:08:03,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),95,
2026-04-03 13:08:05,38160,msedgewebview2.exe,406.7,43.3,Light Web Browsing,0,
2026-04-03 13:08:05,30008,nvcontainer.exe,2.4,0.2,Web Browsing (Low traffic),0,
2026-04-03 13:08:07,38716,msedge.exe,594.6,59.8,Light Web Browsing,0,
2026-04-03 13:08:07,38160,msedgewebview2.exe,2.4,43.3,Light Web Browsing,97,
2026-04-03 13:08:09,38160,msedgewebview2.exe,2.4,43.3,Light Web Browsing,97,
2026-04-03 13:12:26,38160,msedgewebview2.exe,2.4,1.2,Web Browsing (Low traffic),0,
2026-04-03 13:12:28,5620,code.exe,72.4,18.1,Web Browsing (Low traffic),0,
2026-04-03 13:12:28,38160,msedgewebview2.exe,2.4,1.8,Web Browsing (Low traffic),0,
2026-04-03 13:12:30,38716,msedge.exe,3.6,23.2,Light Web Browsing,0,
2026-04-03 13:12:30,38160,msedgewebview2.exe,2.4,2.3,Web Browsing (Low traffic),0,
2026-04-03 13:12:32,38716,msedge.exe,80.4,34.9,Light Web Browsing,0,
2026-04-03 13:12:32,38160,msedgewebview2.exe,2.4,2.3,Web Browsing (Low traffic),0,
2026-04-03 13:12:34,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:12:36,38160,msedgewebview2.exe,2.4,142.8,Light Web Browsing,0,
2026-04-03 13:12:38,38160,msedgewebview2.exe,2.4,142.8,Light Web Browsing,0,
2026-04-03 13:12:40,38160,msedgewebview2.exe,2.4,142.6,Light Web Browsing,0,
2026-04-03 13:12:42,6672,msmpeng.exe,921.7,92.2,Light Web Browsing,0,
2026-04-03 13:12:42,38160,msedgewebview2.exe,2.4,142.8,Light Web Browsing,0,
2026-04-03 13:12:44,6672,msmpeng.exe,66.6,98.8,Light Web Browsing,0,
2026-04-03 13:12:44,38160,msedgewebview2.exe,2.4,142.4,Light Web Browsing,0,
2026-04-03 13:12:46,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:12:48,38160,msedgewebview2.exe,7.3,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:12:48,38716,msedge.exe,5.4,0.5,Web Browsing (Low traffic),0,
2026-04-03 13:12:50,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:12:52,38160,msedgewebview2.exe,2.4,2.9,Web Browsing (Low traffic),0,
2026-04-03 13:12:54,13268,svchost.exe,8388.6,1677.7,Video Streaming (Bursty),0,
2026-04-03 13:12:54,38160,msedgewebview2.exe,2.4,2.9,Web Browsing (Low traffic),0,
2026-04-03 13:12:56,38716,msedge.exe,971.1,97.6,Light Web Browsing,0,
2026-04-03 13:12:56,38160,msedgewebview2.exe,2.4,2.9,Web Browsing (Low traffic),0,
2026-04-03 13:12:58,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:13:00,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:13:00,38716,msedge.exe,1.8,97.5,Light Web Browsing,0,
2026-04-03 13:13:02,38716,msedge.exe,84.9,106.0,Light Web Browsing,0,
2026-04-03 13:13:02,38160,msedgewebview2.exe,2.8,2.6,Web Browsing (Low traffic),0,
2026-04-03 13:13:04,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),0,
2026-04-03 13:13:06,30008,nvcontainer.exe,2.4,0.2,Web Browsing (Low traffic),0,
2026-04-03 13:13:06,38160,msedgewebview2.exe,2.4,16.6,Web Browsing (Low traffic),0,
2026-04-03 13:13:08,38160,msedgewebview2.exe,2.4,16.4,Web Browsing (Low traffic),0,
2026-04-03 13:13:10,38160,msedgewebview2.exe,2.4,16.4,Web Browsing (Low traffic),0,
2026-04-03 13:13:12,5620,code.exe,41.3,4.1,Web Browsing (Low traffic),0,
2026-04-03 13:13:12,38160,msedgewebview2.exe,2.4,16.4,Web Browsing (Low traffic),0,
2026-04-03 13:13:14,38160,msedgewebview2.exe,83.8,24.1,Light Web Browsing,0,
2026-04-03 13:13:14,38716,msedge.exe,10.7,13.7,Web Browsing (Low traffic),0,
2026-04-03 13:13:16,38716,msedge.exe,51220.5,5434.4,Video Streaming (Bursty),0,
2026-04-03 13:13:16,38160,msedgewebview2.exe,2.4,10.8,Web Browsing (Low traffic),0,
2026-04-03 13:13:18,38716,msedge.exe,6309.4,7756.7,Large File Download,0,
2026-04-03 13:13:18,38160,msedgewebview2.exe,6.8,11.2,Web Browsing (Low traffic),0,
2026-04-03 13:13:20,38716,msedge.exe,43149.0,14396.3,Large File Download,0,
2026-04-03 13:13:20,38160,msedgewebview2.exe,2.4,11.2,Web Browsing (Low traffic),0,
2026-04-03 13:13:22,38716,msedge.exe,18014.0,16197.7,Large File Download,0,
2026-04-03 13:13:22,38160,msedgewebview2.exe,2.4,11.2,Web Browsing (Low traffic),0,
2026-04-03 13:13:24,38716,msedge.exe,6323.1,17958.6,Large File Download,0,
2026-04-03 13:13:24,38160,msedgewebview2.exe,2.4,11.2,Web Browsing (Low traffic),0,
2026-04-03 13:13:26,38716,msedge.exe,6694.4,18917.3,Large File Download,0,
2026-04-03 13:13:26,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:13:28,38716,msedge.exe,8640.8,15464.2,Large File Download,0,
2026-04-03 13:13:28,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:13:30,38716,msedge.exe,5447.8,13497.6,Large File Download,0,
2026-04-03 13:13:30,5620,code.exe,7.2,4.9,Web Browsing (Low traffic),0,
2026-04-03 13:13:30,38160,msedgewebview2.exe,2.4,2.5,Web Browsing (Low traffic),0,
2026-04-03 13:13:32,38716,msedge.exe,2542.1,7866.6,Large File Download,87,
2026-04-03 13:13:32,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),0,
2026-04-03 13:13:34,38716,msedge.exe,3844.2,6707.5,Large File Download,79,
2026-04-03 13:13:34,38160,msedgewebview2.exe,487.8,52.0,Light Web Browsing,0,
2026-04-03 13:13:36,38716,msedge.exe,3717.0,6037.0,Large File Download,78,
2026-04-03 13:13:36,5620,code.exe,69.1,11.9,Web Browsing (Low traffic),0,
2026-04-03 13:13:36,38160,msedgewebview2.exe,2.4,145.0,Light Web Browsing,96,
2026-04-03 13:13:38,38716,msedge.exe,2908.6,3481.4,Download / Rich Streaming,81,
2026-04-03 13:13:38,38160,msedgewebview2.exe,2.4,145.0,Light Web Browsing,96,
2026-04-03 13:13:40,38716,msedge.exe,2155.8,2915.4,Download / Rich Streaming,85,
2026-04-03 13:13:40,38160,msedgewebview2.exe,2.4,144.8,Light Web Browsing,95,
2026-04-03 13:13:42,38716,msedge.exe,1875.6,2872.0,Download / Rich Streaming,86,
2026-04-03 13:13:42,38160,msedgewebview2.exe,2.4,144.6,Light Web Browsing,95,
2026-04-03 13:13:44,38716,msedge.exe,2233.6,2839.1,Download / Rich Streaming,82,
2026-04-03 13:13:44,38160,msedgewebview2.exe,2.4,143.9,Light Web Browsing,94,
2026-04-03 13:13:46,38716,msedge.exe,3842.4,3107.1,Download / Rich Streaming,66,
2026-04-03 13:13:46,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),94,
2026-04-03 13:13:48,38716,msedge.exe,1977.2,2649.8,Download / Rich Streaming,81,
2026-04-03 13:13:48,38160,msedgewebview2.exe,6.8,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:13:50,38716,msedge.exe,1207.7,2482.9,Download / Rich Streaming,88,
2026-04-03 13:13:50,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:13:52,38716,msedge.exe,239.7,2244.8,Download / Rich Streaming,97,
2026-04-03 13:13:52,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:13:54,38716,msedge.exe,145.2,1855.3,Download / Rich Streaming,98,
2026-04-03 13:13:54,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:13:56,38716,msedge.exe,166.7,1020.0,Active Web / Media,97,
2026-04-03 13:13:56,5620,code.exe,47.7,4.8,Web Browsing (Low traffic),0,
2026-04-03 13:13:56,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:13:58,38716,msedge.exe,145.2,646.0,Active Web / Media,97,
2026-04-03 13:13:58,5620,code.exe,48.4,9.6,Web Browsing (Low traffic),0,
2026-04-03 13:13:58,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:14:00,38716,msedge.exe,127.2,343.8,Active Web / Media,97,
2026-04-03 13:14:00,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:14:02,38716,msedge.exe,80.6,210.8,Active Web / Media,98,
2026-04-03 13:14:02,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),94,
2026-04-03 13:14:04,38716,msedge.exe,105.7,160.2,Light Web Browsing,97,
2026-04-03 13:14:04,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:14:06,13268,svchost.exe,8388.6,838.9,Video Streaming (Bursty),0,
2026-04-03 13:14:06,38716,msedge.exe,1151.8,253.7,Active Web / Media,74,
2026-04-03 13:14:06,30008,nvcontainer.exe,2.4,0.2,Web Browsing (Low traffic),0,
2026-04-03 13:14:06,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,94,
2026-04-03 13:14:08,13268,svchost.exe,8388.6,1677.7,Video Streaming (Bursty),0,
2026-04-03 13:14:08,38716,msedge.exe,1360.8,337.4,Active Web / Media,66,
2026-04-03 13:14:08,38160,msedgewebview2.exe,2.4,43.0,Light Web Browsing,94,
2026-04-03 13:14:10,38716,msedge.exe,1909.1,915.8,Active Web / Media,49,
2026-04-03 13:14:10,38160,msedgewebview2.exe,2.8,43.3,Light Web Browsing,94,
2026-04-03 13:14:12,38716,msedge.exe,4621.2,2793.8,Download / Rich Streaming,0,
2026-04-03 13:14:12,5620,code.exe,48.4,12.4,Web Browsing (Low traffic),0,
2026-04-03 13:14:12,38160,msedgewebview2.exe,2.4,43.3,Light Web Browsing,94,
2026-04-03 13:14:14,38716,msedge.exe,657.0,3248.3,Download / Rich Streaming,83,
2026-04-03 13:14:14,38160,msedgewebview2.exe,2.4,42.8,Light Web Browsing,94,
2026-04-03 13:14:16,38716,msedge.exe,4002.1,3898.9,Download / Rich Streaming,0,
2026-04-03 13:14:16,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:14:18,38716,msedge.exe,787.0,3994.4,Download / Rich Streaming,79,
2026-04-03 13:14:18,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:14:20,38716,msedge.exe,2113.2,3787.2,Download / Rich Streaming,35,
2026-04-03 13:14:20,38160,msedgewebview2.exe,2.4,2.9,Web Browsing (Low traffic),94,
2026-04-03 13:14:22,38716,msedge.exe,631.1,2415.4,Download / Rich Streaming,81,
2026-04-03 13:14:22,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:14:24,38716,msedge.exe,2601.1,1817.4,Download / Rich Streaming,0,
2026-04-03 13:14:24,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:14:26,38716,msedge.exe,6037.5,2096.6,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:26,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:14:28,38716,msedge.exe,320.1,1651.4,Cloud/Download (AWS),91,compute.amazonaws.com
2026-04-03 13:14:28,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:14:30,38716,msedge.exe,69.6,1368.7,Cloud/Download (AWS),97,compute.amazonaws.com
2026-04-03 13:14:30,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:14:32,38716,msedge.exe,766.7,1214.5,Cloud/Download (AWS),74,compute.amazonaws.com
2026-04-03 13:14:32,38160,msedgewebview2.exe,7.3,3.3,Web Browsing (Low traffic),94,
2026-04-03 13:14:34,38160,msedgewebview2.exe,487.8,51.8,Light Web Browsing,0,
2026-04-03 13:14:34,38716,msedge.exe,129.9,1080.4,Cloud/Download (AWS),95,compute.amazonaws.com
2026-04-03 13:14:36,38716,msedge.exe,2184.7,592.2,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:36,38160,msedgewebview2.exe,2.4,51.6,Light Web Browsing,96,
2026-04-03 13:14:38,38716,msedge.exe,2415.0,752.8,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:38,38160,msedgewebview2.exe,2.4,51.6,Light Web Browsing,96,
2026-04-03 13:14:40,38716,msedge.exe,201.0,796.3,Cloud/Download (AWS),92,compute.amazonaws.com
2026-04-03 13:14:40,38160,msedgewebview2.exe,2.4,51.4,Light Web Browsing,95,
2026-04-03 13:14:42,38716,msedge.exe,388.8,835.4,Cloud/Download (AWS),83,compute.amazonaws.com
2026-04-03 13:14:42,5620,code.exe,94.0,13.7,Web Browsing (Low traffic),0,
2026-04-03 13:14:42,38160,msedgewebview2.exe,2.4,51.6,Light Web Browsing,95,
2026-04-03 13:14:44,38716,msedge.exe,4672.3,1356.7,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:44,38160,msedgewebview2.exe,2.4,51.1,Light Web Browsing,94,
2026-04-03 13:14:44,5620,code.exe,2.4,11.2,Web Browsing (Low traffic),0,
2026-04-03 13:14:46,38716,msedge.exe,424.5,1394.0,Cloud/Download (AWS),83,compute.amazonaws.com
2026-04-03 13:14:46,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),94,
2026-04-03 13:14:48,38716,msedge.exe,4511.1,1462.0,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:48,38160,msedgewebview2.exe,6.8,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:14:50,38716,msedge.exe,938.6,1696.1,Cloud/Download (AWS),64,compute.amazonaws.com
2026-04-03 13:14:50,38160,msedgewebview2.exe,2.4,3.1,Web Browsing (Low traffic),94,
2026-04-03 13:14:52,38716,msedge.exe,535.9,1763.3,Cloud/Download (AWS),78,compute.amazonaws.com
2026-04-03 13:14:52,38160,msedgewebview2.exe,2.4,2.8,Web Browsing (Low traffic),94,
2026-04-03 13:14:54,38716,msedge.exe,4319.7,1494.9,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:54,38160,msedgewebview2.exe,1009.1,131.6,Light Web Browsing,0,
2026-04-03 13:14:56,38716,msedge.exe,10909.3,2564.8,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:14:56,38160,msedgewebview2.exe,2203.2,351.7,Active Web / Media,0,
2026-04-03 13:14:58,38716,msedge.exe,827.7,2830.1,Cloud/Download (AWS),77,compute.amazonaws.com
2026-04-03 13:14:58,38160,msedgewebview2.exe,4.7,351.9,Active Web / Media,98,
2026-04-03 13:15:00,38716,msedge.exe,456.4,2240.2,Cloud/Download (AWS),87,compute.amazonaws.com
2026-04-03 13:15:00,38160,msedgewebview2.exe,2.4,351.5,Active Web / Media,99,
2026-04-03 13:15:02,38716,msedge.exe,1924.3,2761.5,Cloud/Download (AWS),34,compute.amazonaws.com
2026-04-03 13:15:02,38160,msedgewebview2.exe,2.4,351.5,Active Web / Media,99,
2026-04-03 13:15:04,38716,msedge.exe,1426.6,3086.1,Cloud/Download (AWS),52,compute.amazonaws.com
2026-04-03 13:15:04,5620,code.exe,47.7,4.8,Web Browsing (Low traffic),0,
2026-04-03 13:15:04,38160,msedgewebview2.exe,2.4,323.4,Active Web / Media,99,
2026-04-03 13:15:07,38716,msedge.exe,941.5,2088.4,Cloud/Download (AWS),68,compute.amazonaws.com
2026-04-03 13:15:07,38160,msedgewebview2.exe,2.4,2.6,Web Browsing (Low traffic),99,
2026-04-03 13:15:09,38716,msedge.exe,2050.4,2079.5,Cloud/Download (AWS),15,compute.amazonaws.com
2026-04-03 13:15:09,38160,msedgewebview2.exe,2.4,2.4,Web Browsing (Low traffic),99,
2026-04-03 13:15:11,38716,msedge.exe,1117.2,2211.1,Cloud/Download (AWS),58,compute.amazonaws.com
2026-04-03 13:15:11,38160,msedgewebview2.exe,6.8,2.9,Web Browsing (Low traffic),96,
2026-04-03 13:15:13,38716,msedge.exe,844.0,1691.1,Cloud/Download (AWS),67,compute.amazonaws.com
2026-04-03 13:15:13,5620,code.exe,7.2,9.6,Web Browsing (Low traffic),0,
2026-04-03 13:15:13,38160,msedgewebview2.exe,2.4,2.9,Web Browsing (Low traffic),98,
2026-04-03 13:15:15,38716,msedge.exe,536.1,1485.9,Cloud/Download (AWS),78,compute.amazonaws.com
2026-04-03 13:15:15,38160,msedgewebview2.exe,85.3,11.1,Web Browsing (Low traffic),50,
2026-04-03 13:15:15,5620,code.exe,2.4,9.9,Web Browsing (Low traffic),0,
2026-04-03 13:15:17,38716,msedge.exe,926.9,1093.3,Video/Download (CDN),58,r.cloudfront.net
2026-04-03 13:15:17,5620,code.exe,80.2,23.5,Light Web Browsing,0,
2026-04-03 13:15:17,38160,msedgewebview2.exe,2.4,11.4,Web Browsing (Low traffic),98,
2026-04-03 13:15:19,38716,msedge.exe,3578.0,1237.8,Video/Download (CDN),0,r.cloudfront.net
2026-04-03 13:15:19,38160,msedgewebview2.exe,2.4,11.4,Web Browsing (Low traffic),98,
2026-04-03 13:15:19,23244,code.exe,1.5,15633.9,Large File Download,0,
2026-04-03 13:15:21,38716,msedge.exe,2071.5,1333.7,Video/Download (CDN),0,r.cloudfront.net
2026-04-03 13:15:21,38160,msedgewebview2.exe,2.4,11.3,Web Browsing (Low traffic),98,
2026-04-03 13:15:21,23244,code.exe,1.5,10546.3,Large File Download,0,
2026-04-03 13:15:23,38716,msedge.exe,775.7,1257.6,Video/Download (CDN),67,r.cloudfront.net
2026-04-03 13:15:23,23244,code.exe,283.1,7998.4,Large File Download,0,
2026-04-03 13:15:23,5620,code.exe,9.0,26.0,Light Web Browsing,0,
2026-04-03 13:15:23,38160,msedgewebview2.exe,2.4,10.9,Web Browsing (Low traffic),98,
2026-04-03 13:15:25,38716,msedge.exe,4767.6,1820.5,Video/Download (CDN),0,r.cloudfront.net
2026-04-03 13:15:25,23244,code.exe,356.9,6448.7,Large File Download,0,
2026-04-03 13:15:25,38160,msedgewebview2.exe,2.4,22.7,Light Web Browsing,97,
2026-04-03 13:15:27,38716,msedge.exe,1917.8,2171.6,Video/Download (CDN),17,r.cloudfront.net
2026-04-03 13:15:27,23244,code.exe,283.1,2489.7,Download / Rich Streaming,0,
2026-04-03 13:15:27,38160,msedgewebview2.exe,2.4,49.6,Light Web Browsing,97,
2026-04-03 13:15:29,38716,msedge.exe,5224.4,2397.1,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:15:29,23244,code.exe,283.1,280.4,Active Web / Media,0,
2026-04-03 13:15:29,38160,msedgewebview2.exe,4.6,49.8,Light Web Browsing,95,
2026-04-03 13:15:31,38716,msedge.exe,542.8,2155.9,Cloud/Download (AWS),82,compute.amazonaws.com
2026-04-03 13:15:31,23244,code.exe,143.1,220.7,Active Web / Media,0,
2026-04-03 13:15:31,38160,msedgewebview2.exe,4.7,50.0,Light Web Browsing,94,
2026-04-03 13:15:33,38716,msedge.exe,20349.5,4137.3,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:15:33,23244,code.exe,143.1,220.5,Active Web / Media,0,
2026-04-03 13:15:33,38160,msedgewebview2.exe,2.4,50.0,Light Web Browsing,96,
2026-04-03 13:15:35,38160,msedgewebview2.exe,487.8,78.5,Light Web Browsing,0,
2026-04-03 13:15:35,38716,msedge.exe,479.6,4016.6,Cloud/Download (AWS),90,compute.amazonaws.com
2026-04-03 13:15:35,23244,code.exe,1.5,220.5,Active Web / Media,0,
2026-04-03 13:15:37,38716,msedge.exe,33.6,3254.4,Cloud/Download (AWS),99,compute.amazonaws.com
2026-04-03 13:15:37,38160,msedgewebview2.exe,2.4,142.6,Light Web Browsing,98,
2026-04-03 13:15:37,23244,code.exe,1.5,241.4,Active Web / Media,99,
2026-04-03 13:15:39,38716,msedge.exe,9770.0,3938.2,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:15:39,5620,code.exe,7.2,7.6,Web Browsing (Low traffic),0,
2026-04-03 13:15:39,38160,msedgewebview2.exe,2.4,142.6,Light Web Browsing,97,
2026-04-03 13:15:39,23244,code.exe,1.5,241.4,Active Web / Media,99,
2026-04-03 13:15:41,38716,msedge.exe,9614.7,5568.1,Cloud/Download (AWS),0,compute.amazonaws.com
2026-04-03 13:15:41,23244,code.exe,141.6,269.8,Active Web / Media,0,
2026-04-03 13:15:41,38160,msedgewebview2.exe,6.8,142.8,Light Web Browsing,93,
2026-04-03 13:15:43,38716,msedge.exe,4328.3,4420.4,Cloud/Download (AWS),10,compute.amazonaws.com
2026-04-03 13:15:43,38160,msedgewebview2.exe,2.4,142.5,Light Web Browsing,97,
2026-04-03 13:15:45,38716,msedge.exe,2231.3,5099.3,Cloud/Download (AWS),59,compute.amazonaws.com
2026-04-03 13:15:45,38160,msedgewebview2.exe,2.4,94.0,Light Web Browsing,97,
