timestamp,pid,process,app_class,severity,cause,confidence,secondary_cause,evidence,recommendation,rtt_ms,jitter_ms,rtt_baseline_ms,rtt_jump,rtt_sustained,retransmit_rate,dns_ms,wifi_pct,cpu_pct
2026-04-03 22:06:39,9999,chrome.exe,Video Streaming,95,Wi-Fi interference,85,,TCP retransmissions: 15.0/s (threshold 5/s) | Wi-Fi signal: 25% | Weak Wi-Fi signal is causing wireless packet drops | Packet loss is draining the video buffer (severity 95),Switch to ethernet or move closer to router,250.0,-1.0,-1.0,False,False,15.0,-1.0,25,0.0
2026-04-03 23:35:41,11584,chrome.exe,Download,90,Server-side throttling,65,,"Speed dropped 86% below baseline | No packet loss, normal RTT, DNS healthy | ISPs commonly throttle large sustained downloads",Try download at off-peak hours or use a VPN,2.2,0.4,2.4,False,False,0.0,1.1,72,6.2
2026-04-03 23:35:48,11584,chrome.exe,Download,86,Server-side throttling,65,,"Speed dropped 80% below baseline | No packet loss, normal RTT, DNS healthy | ISPs commonly throttle large sustained downloads",Try download at off-peak hours or use a VPN,4.6,3.9,2.7,False,False,0.0,0.3,72,9.2
2026-04-03 23:35:53,11584,chrome.exe,Download,79,Server-side throttling,65,,"Speed dropped 71% below baseline | No packet loss, normal RTT, DNS healthy | ISPs commonly throttle large sustained downloads",Try download at off-peak hours or use a VPN,4.6,3.9,2.7,False,False,0.0,0.3,72,9.2
2026-04-03 23:36:06,5092,nortonsvc.exe,Web/Other,79,Bufferbloat / network congestion,60,,RTT jumped to 251ms,Reduce concurrent network usage,250.8,4.7,2.7,True,False,0.0,0.4,72,7.2
2026-04-03 23:36:10,11584,chrome.exe,Download,72,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,250.8,4.7,2.7,True,False,0.0,0.4,72,7.2
2026-04-03 23:36:15,11584,chrome.exe,Download,79,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,249.6,2.9,2.7,True,False,0.0,0.4,72,10.7
2026-04-03 23:38:58,5092,nortonsvc.exe,Web/Other,98,Server-side throttling,50,,All network signals normal,Check service status page,2.8,1.0,2.6,False,False,0.0,0.4,72,7.8
2026-04-03 23:39:45,5276,nlltoolssvc.exe,Web/Other,92,Server-side throttling,50,,All network signals normal,Check service status page,2.4,1.5,2.5,False,False,0.0,0.7,69,13.2
2026-04-03 23:39:59,11584,chrome.exe,Download,95,Server-side throttling,65,,"Speed dropped 93% below baseline | No packet loss, normal RTT, DNS healthy | ISPs commonly throttle large sustained downloads",Try download at off-peak hours or use a VPN,3.0,2.1,2.5,False,False,0.0,0.6,77,17.3
2026-04-03 23:40:06,11584,chrome.exe,Download,96,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,208.0,2.2,2.5,True,False,0.0,0.4,77,10.5
2026-04-04 09:11:37,5092,nortonsvc.exe,Video Streaming,99,Server-side throttling,60,,"RTT: 3ms, no packet loss, DNS fast | Network healthy — speed dropped 100% below baseline | CDN or ISP may be throttling this stream",Try a VPN to confirm throttling,3.4,1.2,3.4,False,False,0.0,47.8,72,0.0
2026-04-04 09:12:15,5092,nortonsvc.exe,Large File Download,99,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,34.2,57.7,3.4,True,False,0.0,0.5,72,22.4
2026-04-04 09:12:20,5092,nortonsvc.exe,Large File Download,99,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,34.2,57.7,3.4,True,False,0.0,0.5,72,22.4
2026-04-04 09:12:26,5092,nortonsvc.exe,Large File Download,99,Unknown — insufficient signal data,30,,Insufficient signal data,Check download source server status,34.2,57.7,3.4,True,False,0.0,0.5,72,22.4
2026-04-04 09:12:43,5092,nortonsvc.exe,Large File Download,91,Server-side throttling,65,,"Speed dropped 88% below baseline | No packet loss, normal RTT, DNS healthy | ISPs commonly throttle large sustained downloads",Try download at off-peak hours or use a VPN,2.6,2.3,3.2,False,False,0.0,0.7,72,24.6
